Fecha;Estacion;DIAS_GRA
01-07-2023;4642E;0
01-08-2023;4642E;0
01-09-2023;4642E;9
01-10-2023;4642E;13
01-11-2023;4642E;11
01-12-2023;4642E;10
01-01-2023;9898;5
01-02-2023;9898;3
01-03-2023;9898;3
01-04-2023;9898;2
01-05-2023;9898;5
01-06-2023;9898;17
01-07-2023;9898;4
01-08-2023;9898;2
01-09-2023;9898;9
01-10-2023;9898;12
01-11-2023;9898;9
01-12-2023;9898;5
01-01-2023;5270B;6
01-02-2023;5270B;4
01-03-2023;5270B;3
01-04-2023;5270B;1
01-05-2023;5270B;8
01-06-2023;5270B;8
01-07-2023;5270B;0
01-08-2023;5270B;1
01-09-2023;5270B;4
01-10-2023;5270B;8
01-11-2023;5270B;4
01-12-2023;5270B;9
01-01-2023;9170;14
01-02-2023;9170;8
01-03-2023;9170;8
01-04-2023;9170;6
01-05-2023;9170;13
01-06-2023;9170;15
01-07-2023;9170;6
01-08-2023;9170;3
01-09-2023;9170;14
01-10-2023;9170;13
01-11-2023;9170;14
01-12-2023;9170;11
01-01-2023;C249I;8
01-02-2023;C249I;9
01-03-2023;C249I;1
01-04-2023;C249I;2
01-05-2023;C249I;2
01-06-2023;C249I;0
01-07-2023;C249I;0
01-08-2023;C249I;0
01-09-2023;C249I;0
01-10-2023;C249I;2
01-11-2023;C249I;0
01-12-2023;C249I;3
01-01-2023;C649I;14
01-02-2023;C649I;9
01-03-2023;C649I;1
01-04-2023;C649I;3
01-05-2023;C649I;5
01-06-2023;C649I;7
01-07-2023;C649I;1
01-08-2023;C649I;2
01-09-2023;C649I;11
01-10-2023;C649I;4
01-11-2023;C649I;6
01-12-2023;C649I;7
01-01-2023;C029O;5
01-02-2023;C029O;12
01-03-2023;C029O;2
01-04-2023;C029O;2
01-05-2023;C029O;3
01-06-2023;C029O;2
01-07-2023;C029O;0
01-08-2023;C029O;0
01-09-2023;C029O;4
01-10-2023;C029O;4
01-11-2023;C029O;4
01-12-2023;C029O;4
01-01-2023;2661;11
01-02-2023;2661;1
01-03-2023;2661;13
01-04-2023;2661;6
01-05-2023;2661;11
01-06-2023;2661;0
01-07-2023;2661;2
01-08-2023;2661;1
01-09-2023;2661;13
01-10-2023;2661;18
01-11-2023;2661;15
01-12-2023;2661;11
01-01-2023;1549;11
01-02-2023;1549;4
01-03-2023;1549;11
01-04-2023;1549;7
01-05-2023;1549;10
01-06-2023;1549;13
01-07-2023;1549;4
01-08-2023;1549;2
01-09-2023;1549;14
01-10-2023;1549;18
01-11-2023;1549;18
01-12-2023;1549;14
01-01-2023;9771C;9
01-02-2023;9771C;4
01-03-2023;9771C;1
01-04-2023;9771C;6
01-05-2023;9771C;11
01-06-2023;9771C;14
01-07-2023;9771C;3
01-08-2023;9771C;5
01-09-2023;9771C;10
01-10-2023;9771C;11
01-11-2023;9771C;7
01-12-2023;9771C;2
01-01-2023;1505;0
01-02-2023;1505;4
01-03-2023;1505;0
01-04-2023;1505;8
01-05-2023;1505;9
01-06-2023;1505;10
01-07-2023;1505;7
01-08-2023;1505;8
01-09-2023;1505;0
01-10-2023;1505;19
01-11-2023;1505;0
01-12-2023;1505;18
01-01-2023;3191E;10
01-02-2023;3191E;1
01-03-2023;3191E;6
01-04-2023;3191E;1
01-05-2023;3191E;10
01-06-2023;3191E;11
01-07-2023;3191E;2
01-08-2023;3191E;0
01-09-2023;3191E;16
01-10-2023;3191E;18
01-11-2023;3191E;12
01-12-2023;3191E;7
01-01-2023;3129;5
01-02-2023;3129;3
01-03-2023;3129;5
01-04-2023;3129;4
01-05-2023;3129;10
01-06-2023;3129;15
01-07-2023;3129;0
01-08-2023;3129;0
01-09-2023;3129;11
01-10-2023;3129;14
01-11-2023;3129;7
01-12-2023;3129;7
01-01-2023;3196;8
01-02-2023;3196;3
01-03-2023;3196;6
01-04-2023;3196;4
01-05-2023;3196;10
01-06-2023;3196;10
01-07-2023;3196;0
01-08-2023;3196;1
01-09-2023;3196;14
01-10-2023;3196;13
01-11-2023;3196;10
01-12-2023;3196;4
01-01-2023;3200;6
01-02-2023;3200;2
01-03-2023;3200;7
01-04-2023;3200;4
01-05-2023;3200;10
01-06-2023;3200;11
01-07-2023;3200;0
01-08-2023;3200;1
01-09-2023;3200;15
01-10-2023;3200;14
01-11-2023;3200;10
01-12-2023;3200;4
01-01-2023;3195;8
01-02-2023;3195;2
01-03-2023;3195;6
01-04-2023;3195;3
01-05-2023;3195;10
01-06-2023;3195;12
01-07-2023;3195;0
01-08-2023;3195;0
01-09-2023;3195;0
01-10-2023;3195;0
01-11-2023;3195;0
01-12-2023;3195;4
01-01-2023;3175;4
01-02-2023;3175;1
01-03-2023;3175;4
01-04-2023;3175;3
01-05-2023;3175;10
01-06-2023;3175;12
01-07-2023;3175;0
01-08-2023;3175;0
01-09-2023;3175;8
01-10-2023;3175;11
01-11-2023;3175;10
01-12-2023;3175;4
01-01-2023;2462;6
01-02-2023;2462;2
01-03-2023;2462;7
01-04-2023;2462;4
01-05-2023;2462;14
01-06-2023;2462;13
01-07-2023;2462;1
01-08-2023;2462;1
01-09-2023;2462;10
01-10-2023;2462;17
01-11-2023;2462;9
01-12-2023;2462;8
01-01-2023;6155A;3
01-02-2023;6155A;7
01-03-2023;6155A;2
01-04-2023;6155A;2
01-05-2023;6155A;7
01-06-2023;6155A;8
01-07-2023;6155A;0
01-08-2023;6155A;0
01-09-2023;6155A;0
01-10-2023;6155A;6
01-11-2023;6155A;0
01-12-2023;6155A;6
01-01-2023;6000A;10
01-02-2023;6000A;7
01-03-2023;6000A;1
01-04-2023;6000A;0
01-05-2023;6000A;11
01-06-2023;6000A;3
01-07-2023;6000A;0
01-08-2023;6000A;1
01-09-2023;6000A;4
01-10-2023;6000A;4
01-11-2023;6000A;6
01-12-2023;6000A;4
01-01-2023;7178I;1
01-02-2023;7178I;4
01-03-2023;7178I;2
01-04-2023;7178I;3
01-05-2023;7178I;16
01-06-2023;7178I;4
01-07-2023;7178I;1
01-08-2023;7178I;1
01-09-2023;7178I;4
01-10-2023;7178I;2
01-11-2023;7178I;0
01-12-2023;7178I;2
01-01-2023;7228;2
01-02-2023;7228;11
01-03-2023;7228;4
01-04-2023;7228;2
01-05-2023;7228;15
01-06-2023;7228;8
01-07-2023;7228;2
01-08-2023;7228;1
01-09-2023;7228;3
01-10-2023;7228;3
01-11-2023;7228;0
01-12-2023;7228;3
01-01-2023;7031;4
01-02-2023;7031;7
01-03-2023;7031;4
01-04-2023;7031;2
01-05-2023;7031;12
01-06-2023;7031;7
01-07-2023;7031;1
01-08-2023;7031;1
01-09-2023;7031;3
01-10-2023;7031;3
01-11-2023;7031;0
01-12-2023;7031;4
01-01-2023;9263D;7
01-02-2023;9263D;2
01-03-2023;9263D;11
01-04-2023;9263D;11
01-05-2023;9263D;14
01-06-2023;9263D;12
01-07-2023;9263D;1
01-08-2023;9263D;0
01-09-2023;9263D;0
01-10-2023;9263D;13
01-11-2023;9263D;17
01-12-2023;9263D;18
01-01-2023;9262;9
01-02-2023;9262;1
01-03-2023;9262;8
01-04-2023;9262;11
01-05-2023;9262;11
01-06-2023;9262;11
01-07-2023;9262;1
01-08-2023;9262;0
01-09-2023;9262;8
01-10-2023;9262;11
01-11-2023;9262;0
01-12-2023;9262;12
01-01-2023;1690A;0
01-02-2023;1690A;5
01-03-2023;1690A;12
01-04-2023;1690A;7
01-05-2023;1690A;10
01-06-2023;1690A;10
01-07-2023;1690A;3
01-08-2023;1690A;2
01-09-2023;1690A;0
01-10-2023;1690A;0
01-11-2023;1690A;0
01-12-2023;1690A;0
01-01-2023;1484C;18
01-02-2023;1484C;8
01-03-2023;1484C;24
01-04-2023;1484C;14
01-05-2023;1484C;12
01-06-2023;1484C;12
01-07-2023;1484C;8
01-08-2023;1484C;4
01-09-2023;1484C;0
01-10-2023;1484C;0
01-11-2023;1484C;0
01-12-2023;1484C;0
01-01-2023;1495;18
01-02-2023;1495;7
01-03-2023;1495;21
01-04-2023;1495;11
01-05-2023;1495;11
01-06-2023;1495;12
01-07-2023;1495;7
01-08-2023;1495;7
01-09-2023;1495;14
01-10-2023;1495;20
01-11-2023;1495;23
01-12-2023;1495;17
01-01-2023;2867;8
01-02-2023;2867;4
01-03-2023;2867;6
01-04-2023;2867;2
01-05-2023;2867;13
01-06-2023;2867;14
01-07-2023;2867;1
01-08-2023;2867;0
01-09-2023;2867;11
01-10-2023;2867;15
01-11-2023;2867;11
01-12-2023;2867;5
01-01-2023;C929I;6
01-02-2023;C929I;10
01-03-2023;C929I;1
01-04-2023;C929I;6
01-05-2023;C929I;4
01-06-2023;C929I;5
01-07-2023;C929I;0
01-08-2023;C929I;1
01-09-2023;C929I;3
01-10-2023;C929I;4
01-11-2023;C929I;5
01-12-2023;C929I;9
01-01-2023;C430E;9
01-02-2023;C430E;4
01-03-2023;C430E;0
01-04-2023;C430E;1
01-05-2023;C430E;2
01-06-2023;C430E;2
01-07-2023;C430E;0
01-08-2023;C430E;1
01-09-2023;C430E;6
01-10-2023;C430E;5
01-11-2023;C430E;4
01-12-2023;C430E;2
01-01-2023;C139E;20
01-02-2023;C139E;15
01-03-2023;C139E;2
01-04-2023;C139E;4
01-05-2023;C139E;1
01-06-2023;C139E;3
01-07-2023;C139E;0
01-08-2023;C139E;1
01-09-2023;C139E;9
01-10-2023;C139E;4
01-11-2023;C139E;9
01-12-2023;C139E;9
01-01-2023;C449C;17
01-02-2023;C449C;15
01-03-2023;C449C;1
01-04-2023;C449C;3
01-05-2023;C449C;3
01-06-2023;C449C;4
01-07-2023;C449C;2
01-08-2023;C449C;4
01-09-2023;C449C;6
01-10-2023;C449C;8
01-11-2023;C449C;3
01-12-2023;C449C;4
01-01-2023;C447A;20
01-02-2023;C447A;19
01-03-2023;C447A;3
01-04-2023;C447A;4
01-05-2023;C447A;12
01-06-2023;C447A;7
01-07-2023;C447A;8
01-08-2023;C447A;4
01-09-2023;C447A;15
01-10-2023;C447A;9
01-11-2023;C447A;8
01-12-2023;C447A;8
01-01-2023;C429I;4
01-02-2023;C429I;7
01-03-2023;C429I;1
01-04-2023;C429I;1
01-05-2023;C429I;3
01-06-2023;C429I;4
01-07-2023;C429I;0
01-08-2023;C429I;1
01-09-2023;C429I;4
01-10-2023;C429I;1
01-11-2023;C429I;4
01-12-2023;C429I;2
01-01-2023;2465;9
01-02-2023;2465;0
01-03-2023;2465;0
01-04-2023;2465;4
01-05-2023;2465;13
01-06-2023;2465;12
01-07-2023;2465;2
01-08-2023;2465;0
01-09-2023;2465;10
01-10-2023;2465;14
01-11-2023;2465;12
01-12-2023;2465;10
01-01-2023;5796;8
01-02-2023;5796;5
01-03-2023;5796;6
01-04-2023;5796;3
01-05-2023;5796;5
01-06-2023;5796;6
01-07-2023;5796;0
01-08-2023;5796;1
01-09-2023;5796;5
01-10-2023;5796;12
01-11-2023;5796;6
01-12-2023;5796;9
01-01-2023;5783;6
01-02-2023;5783;2
01-03-2023;5783;6
01-04-2023;5783;3
01-05-2023;5783;7
01-06-2023;5783;4
01-07-2023;5783;0
01-08-2023;5783;0
01-09-2023;5783;6
01-10-2023;5783;11
01-11-2023;5783;9
01-12-2023;5783;9
01-01-2023;2030;7
01-02-2023;2030;2
01-03-2023;2030;11
01-04-2023;2030;8
01-05-2023;2030;10
01-06-2023;2030;13
01-07-2023;2030;7
01-08-2023;2030;2
01-09-2023;2030;14
01-10-2023;2030;14
01-11-2023;2030;20
01-12-2023;2030;12
01-01-2023;0016A;7
01-02-2023;0016A;4
01-03-2023;0016A;1
01-04-2023;0016A;5
01-05-2023;0016A;8
01-06-2023;0016A;5
01-07-2023;0016A;6
01-08-2023;0016A;3
01-09-2023;0016A;7
01-10-2023;0016A;5
01-11-2023;0016A;4
01-12-2023;0016A;5
01-01-2023;9981A;4
01-02-2023;9981A;5
01-03-2023;9981A;1
01-04-2023;9981A;3
01-05-2023;9981A;8
01-06-2023;9981A;12
01-07-2023;9981A;9
01-08-2023;9981A;2
01-09-2023;9981A;4
01-10-2023;9981A;5
01-11-2023;9981A;3
01-12-2023;9981A;2
01-01-2023;9381I;4
01-02-2023;9381I;4
01-03-2023;9381I;5
01-04-2023;9381I;6
01-05-2023;9381I;12
01-06-2023;9381I;19
01-07-2023;9381I;1
01-08-2023;9381I;1
01-09-2023;9381I;10
01-10-2023;9381I;8
01-11-2023;9381I;4
01-12-2023;9381I;6
01-01-2023;8368U;2
01-02-2023;8368U;1
01-03-2023;8368U;2
01-04-2023;8368U;5
01-05-2023;8368U;12
01-06-2023;8368U;0
01-07-2023;8368U;1
01-08-2023;8368U;1
01-09-2023;8368U;5
01-10-2023;8368U;0
01-11-2023;8368U;3
01-12-2023;8368U;0
01-01-2023;3260B;0
01-02-2023;3260B;3
01-03-2023;3260B;0
01-04-2023;3260B;1
01-05-2023;3260B;8
01-06-2023;3260B;9
01-07-2023;3260B;0
01-08-2023;3260B;0
01-09-2023;3260B;0
01-10-2023;3260B;13
01-11-2023;3260B;0
01-12-2023;3260B;0
01-01-2023;8416;3
01-02-2023;8416;5
01-03-2023;8416;1
01-04-2023;8416;3
01-05-2023;8416;16
01-06-2023;8416;9
01-07-2023;8416;5
01-08-2023;8416;2
01-09-2023;8416;6
01-10-2023;8416;6
01-11-2023;8416;1
01-12-2023;8416;3
01-01-2023;8414A;4
01-02-2023;8414A;5
01-03-2023;8414A;1
01-04-2023;8414A;3
01-05-2023;8414A;17
01-06-2023;8414A;12
01-07-2023;8414A;5
01-08-2023;8414A;2
01-09-2023;8414A;10
01-10-2023;8414A;5
01-11-2023;8414A;2
01-12-2023;8414A;4
01-01-2023;2422;11
01-02-2023;2422;4
01-03-2023;2422;10
01-04-2023;2422;4
01-05-2023;2422;14
01-06-2023;2422;15
01-07-2023;2422;1
01-08-2023;2422;1
01-09-2023;2422;12
01-10-2023;2422;16
01-11-2023;2422;17
01-12-2023;2422;11
01-01-2023;2539;9
01-02-2023;2539;1
01-03-2023;2539;8
01-04-2023;2539;3
01-05-2023;2539;11
01-06-2023;2539;13
01-07-2023;2539;0
01-08-2023;2539;1
01-09-2023;2539;11
01-10-2023;2539;16
01-11-2023;2539;16
01-12-2023;2539;8
01-01-2023;2614;7
01-02-2023;2614;0
01-03-2023;2614;6
01-04-2023;2614;1
01-05-2023;2614;7
01-06-2023;2614;9
01-07-2023;2614;0
01-08-2023;2614;0
01-09-2023;2614;7
01-10-2023;2614;15
01-11-2023;2614;14
01-12-2023;2614;9
01-01-2023;9390;8
01-02-2023;9390;2
01-03-2023;9390;5
01-04-2023;9390;3
01-05-2023;9390;11
01-06-2023;9390;15
01-07-2023;9390;1
01-08-2023;9390;3
01-09-2023;9390;11
01-10-2023;9390;12
01-11-2023;9390;9
01-12-2023;9390;9
01-01-2023;9434;7
01-02-2023;9434;3
01-03-2023;9434;1
01-04-2023;9434;3
01-05-2023;9434;6
01-06-2023;9434;11
01-07-2023;9434;3
01-08-2023;9434;2
01-09-2023;9434;9
01-10-2023;9434;13
01-11-2023;9434;8
01-12-2023;9434;4
